# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 1.0916124147964040E-02      7.5100781894021185E-01      5.6124235442460958E-06      1.1303864216398346E-05      6.2236741659696941E-02
 1.1352259181255904E-02      7.5100764685510790E-01      5.3676942375727184E-06      1.1474755224420847E-05      6.2236779771456217E-02
 1.1788394214547769E-02      7.5100748294535424E-01      5.1366583271821701E-06      1.1637529888483735E-05      6.2236815035833275E-02
 1.2224529247839634E-02      7.5100732668950498E-01      4.9183096572507732E-06      1.1792706221008495E-05      6.2236847700316629E-02
 1.2660664281131499E-02      7.5100717761099056E-01      4.7117356324089295E-06      1.1940757601148795E-05      6.2236877987690363E-02
 1.3185089261257082E-02      7.5100700724306879E-01      4.4777683353209219E-06      1.2109955642257502E-05      6.2236911541036784E-02
 1.3709514241382666E-02      7.5100684593190847E-01      4.2583286272669299E-06      1.2270163609556910E-05      6.2236942259072968E-02
 1.4233939221508250E-02      7.5100669305090362E-01      4.0522484564034057E-06      1.2422003719285709E-05      6.2236970419089745E-02
 1.4758364201633834E-02      7.5100654803135425E-01      3.8584787523316528E-06      1.2566040632947054E-05      6.2236996267315735E-02
 1.5282789181759418E-02      7.5100641035589288E-01      3.6760753736316589E-06      1.2702788002303461E-05      6.2237020022699145E-02
 1.5791287303598370E-02      7.5100628342737674E-01      3.5092578995891303E-06      1.2828865455634417E-05      6.2237041243158278E-02
 1.6299785425437321E-02      7.5100616256445119E-01      3.3516194505912030E-06      1.2948922490464403E-05      6.2237060839209574E-02
 1.6808283547276273E-02      7.5100604740440580E-01      3.2025193284619574E-06      1.3063319144598256E-05      6.2237078953848647E-02
 1.7316781669115225E-02      7.5100593761274126E-01      3.0613729661025926E-06      1.3172387436746243E-05      6.2237095715823650E-02
 1.7894961208103639E-02      7.5100581890673246E-01      2.9098716920070940E-06      1.3290316647345158E-05      6.2237113278220041E-02
 1.8473140747092054E-02      7.5100570632406394E-01      2.7672491342678069E-06      1.3402168143053093E-05      6.2237129394544774E-02
 1.9051320286080468E-02      7.5100559948040579E-01      2.6328563058614380E-06      1.3508323355318140E-05      6.2237144201468038E-02
 1.9629499825068883E-02      7.5100549802238670E-01      2.5061038003682716E-06      1.3609132976261658E-05      6.2237157821020184E-02
 2.0207679364057297E-02      7.5100540162453722E-01      2.3864554156089456E-06      1.3704919998031636E-05      6.2237170362278889E-02
 2.0789537523134574E-02      7.5100530941766186E-01      2.2727225011952513E-06      1.3796547764862492E-05      6.2237181993742723E-02
 2.1371395682211851E-02      7.5100522174764683E-01      2.1652329032059735E-06      1.3883672223288700E-05      6.2237192721680483E-02
 2.1953253841289128E-02      7.5100513835214466E-01      2.0635697643142802E-06      1.3966553704098752E-05      6.2237202626368796E-02
 2.2535112000366404E-02      7.5100505898764458E-01      1.9673506518913830E-06      1.4045433841292849E-05      6.2237211780080702E-02
 2.3210722683747242E-02      7.5100497159472401E-01      1.8619957298814214E-06      1.4132299262211799E-05      6.2237221552196000E-02
 2.3886333367128081E-02      7.5100488900386320E-01      1.7630047927738227E-06      1.4214397715808381E-05      6.2237230490734687E-02
 2.4561944050508919E-02      7.5100481091240656E-01      1.6699195598044609E-06      1.4292029507721773E-05      6.2237238677031161E-02
 2.5237554733889757E-02      7.5100473704092863E-01      1.5823223044078839E-06      1.4365471888291525E-05      6.2237246183495597E-02
 2.5913165417270595E-02      7.5100466713109160E-01      1.4998316732577212E-06      1.4434981180852230E-05      6.2237253074655427E-02
 2.6557050809171361E-02      7.5100460397144375E-01      1.4256468407520806E-06      1.4497783950334704E-05      6.2237259122526999E-02
 2.7200936201072126E-02      7.5100454399991934E-01      1.3555052729022174E-06      1.4557421323267700E-05      6.2237264708748873E-02
